"* Required Fields","* Required Fields"
"Comment","Comment"
"Contact Form","Contact Form"
"Contact Information","Contact Information"
"Contact Us","Contact Us"
"Contact Us Form","Contact Us Form"
"Contacts","Contacts"
"Contacts Section","Contacts Section"
"Email","Email"
"Email Options","Email Options"
"Email Sender","Email Sender"
"Email Template","Email Template"
"Enable Contact Us","Enable Contact Us"
"Name","Name"
"Send Emails To","Send Emails To"
"Submit","Submit"
"Telephone","Telephone"
"Unable to submit your request. Please, try again later","Unable to submit your request. Please, try again later"
"Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us.","Your inquiry was submitted and will be responded to as soon as possible. Thank you for contacting us."
"Servizio Clienti","Customer Care"
"Hai bisogno di informazioni sulle spedizioni, i metodi di pagamento, gli articoli in vendita, gli ordini effettuati o devi procedere con un reso?","Do you need information about shipping, payment methods, items, orders placed or return?"
"Chatta direttamente con un nostro operatore o scrivi una email a","Don't worry: you can chat with our customer care team or send us an email at"
"I servizi sono attivi dalle 09:00 alle 18:30  (Central European Time Zone UTC +1) dal Lunedì al Venerdì","Our services are available from 09:00 am to 6.30 pm (Central European Time Zone UTC +1)  from Monday to Friday."
"Informazioni generali","General information"
"Informazioni sul prodotto","Product information"
"Informazioni sui pagamenti","Payment information"
"Informazioni sulle spedizioni","Shipping information"
"Altro","Other"
"Per cosa ci stai contattando","Why you contact us"
"Domande Frequenti","Faq"