"Aggiungi Elemento","Add"
"Aggiungi","Add"
"Alla attenzione di","for the attention of"
"Cancella","Delete"
"CAP","ZIP code"
"Città","City"
"Codice Doganale","Custom Code"
"Colli","# of Packages"
"Commissioni di contrassegno a carico del","COD charge"
"Contrassengo","COD"
"Descrizione","Description"
"Destinatario","Destination"
"Elemento cancellato con successo","Item successfully deleted"
"Gestisci","Manage"
"Importo Assicurato","Assiurance value"
"Importo del contrassegno","COD value"
"Indirizzo","Addess"
"Indirizzo","Address"
"Istruzioni","Instruction"
"Lettere di vettura","LDV"
"Magazzini","Dep.Stores"
"Magazzino di default","Default dep.store"
"Magazzino di partenza","Start Dep.Store"
"Magazzino","Dep.store"
"Mittente","Sender"
"Modifica Elemento","Edit"
"Modifica Elemento","Modify"
"Nazione","Country"
"Nessuna","None"
"Nome","Name"
"Normale","Normal"
"Num. FAX","Fax number"
"Num. Telefono","Phone number"
"Opzioni di consenga","Delivery option"
"Peso Totale Colli","Weight"
"Prioritaria","Priority"
"Provincia","Region"
"S&igrave;","Yes"
"Salva","Save"
"Salvato con successo","Item successfully saved"
"Servizio","Service"
"Sì","Yes"
"Solo per l'invio di prodotti in USA, che richiedono l'autorizzazione da parte del Food and Drug Administration","FDA approval"
"Spedizione a carico di","Charge shipment to"
"Spedizione internazionale","Internationa shipment"
"Spedizione nazionale","Inbound shipment"
"TNT : LDV esauriti","TNT : empty LDV"
"TNT : LDV in esaurimento","TNT : LDV short-off"
"Usa TNT","Use TNT"
"Valore Merce Spedita","Declared value"
"Valuta Importo Assicurato","Assiurance currency"
"Valuta Importo del contrassegno","COD currency"